FECHA_HORA,HORA,PERIODO,KWH_REC_BESS,KWH_ENT_BESS,BESS_REC_kW,BESS_ENT_kW,KWH_REC_ION,KWH_ENT_ION,ION_REC_kW,ION_ENT_kW,BESS_NETO_kWh,ION_NETO_kWh,Mejora_BESS_ION_kWh,Mejora_BESS_ION_kW,IUSA_CON_BESS_ION_kW,IUSA_SIN_BESS_ION_kW
04/06/2026 02:05,2,Base,7502.400000000001,0.0,90028.8,0.0,15673.471679,0,188081.660148,0,7502.400000000001,15673.471679,8171.071679,98052.86014799999,188081.660148,98052.86014799999
04/06/2026 03:05,3,Base,1987.2,0.0,23846.4,0.0,11435.621277,0,137227.455324,0,1987.2,11435.621277,9448.421277,113381.05532399999,137227.455324,113381.05532400002
04/06/2026 04:05,4,Base,57.6,0.0,691.2,0.0,8834.3922119,0,106012.7065428,0,57.6,8834.3922119,8776.7922119,105321.5065428,106012.7065428,105321.50654280001
04/06/2026 05:05,5,Base,43.2,0.0,518.4000000000001,0.0,8311.4201661,0,99737.04199320001,0,43.2,8311.4201661,8268.2201661,99218.6419932,99737.04199320001,99218.64199320001
04/06/2026 06:05,6,Base,43.2,0.0,518.4000000000001,0.0,8573.525024300001,0,102882.30029160001,0,43.2,8573.525024300001,8530.3250243,102363.9002916,102882.30029160001,102363.90029160002
04/06/2026 07:05,7,Intermedio,57.6,0.0,691.2,0.0,10248.7149658,0,122984.5795896,0,57.6,10248.7149658,10191.1149658,122293.3795896,122984.5795896,122293.37958960001
04/06/2026 08:05,8,Intermedio,43.2,0.0,518.4000000000001,0.0,10157.1240845,0,121885.48901399999,0,43.2,10157.1240845,10113.924084499999,121367.08901399998,121885.48901399999,121367.089014
04/06/2026 09:05,9,Intermedio,43.2,0.0,518.4000000000001,0.0,10979.1081542,0,131749.29785039998,0,43.2,10979.1081542,10935.908154199999,131230.89785039998,131749.29785039998,131230.89785039998
04/06/2026 10:05,10,Intermedio,43.2,0.0,518.4000000000001,0.0,10008.043091,0,120096.517092,0,43.2,10008.043091,9964.843090999999,119578.11709199999,120096.517092,119578.117092
04/06/2026 11:05,11,Intermedio,57.6,0.0,691.2,0.0,11779.8793338,0,141358.5520056,0,57.6,11779.8793338,11722.2793338,140667.3520056,141358.5520056,140667.3520056
04/06/2026 12:05,12,Intermedio,43.2,0.0,518.4000000000001,0.0,11578.0753785,0,138936.904542,0,43.2,11578.0753785,11534.875378499999,138418.50454199998,138936.904542,138418.504542
04/06/2026 13:05,13,Intermedio,43.2,0.0,518.4000000000001,0.0,10292.298156699999,0,123507.57788039999,0,43.2,10292.298156699999,10249.098156699998,122989.17788039998,123507.57788039999,122989.17788039999
04/06/2026 14:05,14,Intermedio,57.6,0.0,691.2,0.0,10917.3119506,0,131007.7434072,0,57.6,10917.3119506,10859.7119506,130316.54340719999,131007.7434072,130316.5434072
04/06/2026 15:05,15,Intermedio,43.2,0.0,518.4000000000001,0.0,12919.2293702,0,155030.7524424,0,43.2,12919.2293702,12876.0293702,154512.3524424,155030.7524424,154512.3524424
04/06/2026 16:05,16,Intermedio,43.2,0.0,518.4000000000001,0.0,13129.918701,0,157559.024412,0,43.2,13129.918701,13086.718701,157040.624412,157559.024412,157040.624412
04/06/2026 17:05,17,Intermedio,43.2,0.0,518.4000000000001,0.0,12396.036500100001,0,148752.4380012,0,43.2,12396.036500100001,12352.8365001,148234.0380012,148752.4380012,148234.0380012
04/06/2026 18:05,18,Intermedio,43.2,1252.8,518.4000000000001,15033.599999999999,9096.8824768,0,109162.5897216,0,-1209.6,9096.8824768,10306.4824768,123677.7897216,109162.5897216,123677.78972160001
04/06/2026 19:05,19,Intermedio,0.0,5860.8,0.0,70329.6,6173.0530395000005,0,74076.636474,0,-5860.8,6173.0530395000005,12033.853039500002,144406.23647400003,74076.636474,144406.236474
04/06/2026 20:05,20,Intermedio,0.0,4852.8,0.0,58233.600000000006,5677.8170775,0,68133.80493,0,-4852.8,5677.8170775,10530.6170775,126367.40492999999,68133.80493,126367.40493
04/06/2026 21:05,21,Punta,0.0,4449.6,0.0,53395.200000000004,4969.7969971,0,59637.5639652,0,-4449.6,4969.7969971,9419.3969971,113032.7639652,59637.5639652,113032.7639652
04/06/2026 22:05,22,Punta,28.8,1080.0,345.6,12960.0,7753.8347473,0,93046.01696760001,0,-1051.2,7753.8347473,8805.0347473,105660.4169676,93046.01696760001,105660.4169676
04/06/2026 23:05,23,Intermedio,57.6,0.0,691.2,0.0,9191.3648071,0,110296.37768520002,0,57.6,9191.3648071,9133.7648071,109605.1776852,110296.37768520002,109605.17768520002
05/06/2026 00:05,24,Intermedio,43.2,0.0,518.4000000000001,0.0,9582.4819336,0,114989.7832032,0,43.2,9582.4819336,9539.2819336,114471.38320319999,114989.7832032,114471.3832032
05/06/2026 01:05,1,Intermedio,5630.400000000001,0.0,67564.8,0.0,14539.6862795,0,174476.235354,0,5630.400000000001,14539.6862795,8909.2862795,106911.435354,174476.235354,106911.435354
05/06/2026 02:05,2,Base,7516.8,0.0,90201.6,0.0,16091.133055,0,193093.59666,0,7516.8,16091.133055,8574.333055,102891.99665999999,193093.59666,102891.99666
05/06/2026 03:05,3,Base,6393.6,0.0,76723.20000000001,0.0,15602.3557133,0,187228.2685596,0,6393.6,15602.3557133,9208.7557133,110505.06855959998,187228.2685596,110505.06855959998
05/06/2026 04:05,4,Base,57.6,0.0,691.2,0.0,8121.8057861,0,97461.6694332,0,57.6,8121.8057861,8064.205786099999,96770.46943319999,97461.6694332,96770.4694332
05/06/2026 05:05,5,Base,43.2,0.0,518.4000000000001,0.0,7796.447693,0,93557.372316,0,43.2,7796.447693,7753.247693,93038.972316,93557.372316,93038.972316
05/06/2026 06:05,6,Base,57.6,0.0,691.2,0.0,7495.4630126,0,89945.5561512,0,57.6,7495.4630126,7437.8630126,89254.3561512,89945.5561512,89254.3561512
05/06/2026 07:05,7,Intermedio,43.2,0.0,518.4000000000001,0.0,8424.1267699,0,101089.52123879999,0,43.2,8424.1267699,8380.9267699,100571.1212388,101089.52123879999,100571.1212388
05/06/2026 08:05,8,Intermedio,43.2,0.0,518.4000000000001,0.0,9401.5477905,0,112818.57348600001,0,43.2,9401.5477905,9358.3477905,112300.173486,112818.57348600001,112300.17348600001
05/06/2026 09:05,9,Intermedio,43.2,0.0,518.4000000000001,0.0,9491.913208,0,113902.958496,0,43.2,9491.913208,9448.713208,113384.55849599998,113902.958496,113384.55849600001
05/06/2026 10:05,10,Intermedio,43.2,0.0,518.4000000000001,0.0,8391.4838868,0,100697.80664160001,0,43.2,8391.4838868,8348.2838868,100179.4066416,100697.80664160001,100179.40664160001
05/06/2026 11:05,11,Intermedio,57.6,0.0,691.2,0.0,10412.0827027,0,124944.9924324,0,57.6,10412.0827027,10354.4827027,124253.79243239999,124944.9924324,124253.7924324
05/06/2026 12:05,12,Intermedio,43.2,0.0,518.4000000000001,0.0,10254.7541504,0,123057.0498048,0,43.2,10254.7541504,10211.5541504,122538.64980479999,123057.0498048,122538.6498048
05/06/2026 13:05,13,Intermedio,43.2,0.0,518.4000000000001,0.0,9149.3328857,0,109791.99462839999,0,43.2,9149.3328857,9106.132885699999,109273.5946284,109791.99462839999,109273.5946284
05/06/2026 14:05,14,Intermedio,57.6,0.0,691.2,0.0,8430.661254999999,0,101167.93505999999,0,57.6,8430.661254999999,8373.061254999999,100476.73505999998,101167.93505999999,100476.73505999999
05/06/2026 15:05,15,Intermedio,43.2,0.0,518.4000000000001,0.0,9267.8695678,0,111214.4348136,0,43.2,9267.8695678,9224.6695678,110696.0348136,111214.4348136,110696.03481360001
05/06/2026 16:05,16,Intermedio,43.2,0.0,518.4000000000001,0.0,9030.3093873,0,108363.7126476,0,43.2,9030.3093873,8987.109387299999,107845.31264759999,108363.7126476,107845.3126476
05/06/2026 17:05,17,Intermedio,43.2,0.0,518.4000000000001,0.0,8558.6721802,0,102704.06616239999,0,43.2,8558.6721802,8515.472180199999,102185.66616239998,102704.06616239999,102185.6661624
05/06/2026 18:05,18,Intermedio,43.2,1670.4,518.4000000000001,20044.800000000003,5601.253723,0,67215.04467599999,0,-1627.2,5601.253723,7228.453723,86741.444676,67215.04467599999,86741.444676
05/06/2026 19:05,19,Intermedio,0.0,5673.6,0.0,68083.20000000001,4946.7384338,0,59360.8612056,0,-5673.6,4946.7384338,10620.3384338,127444.0612056,59360.8612056,127444.06120560001
05/06/2026 20:05,20,Intermedio,0.0,5241.6,0.0,62899.200000000004,5019.8803101,0,60238.5637212,0,-5241.6,5019.8803101,10261.4803101,123137.7637212,60238.5637212,123137.7637212
05/06/2026 21:05,21,Punta,0.0,4060.8,0.0,48729.600000000006,4372.4065551,0,52468.878661200004,0,-4060.8,4372.4065551,8433.206555100001,101198.47866120002,52468.878661200004,101198.4786612
05/06/2026 22:05,22,Punta,28.8,964.8000000000001,345.6,11577.6,6989.5728761,0,83874.8745132,0,-936.0000000000001,6989.5728761,7925.5728761,95106.8745132,83874.8745132,95106.8745132
05/06/2026 23:05,23,Intermedio,43.2,0.0,518.4000000000001,0.0,8264.3755494,0,99172.5065928,0,43.2,8264.3755494,8221.175549399999,98654.10659279999,99172.5065928,98654.1065928
06/06/2026 00:05,24,Intermedio,57.6,0.0,691.2,0.0,8320.1380005,0,99841.65600599999,0,57.6,8320.1380005,8262.538000499999,99150.456006,99841.65600599999,99150.456006
06/06/2026 01:05,1,Intermedio,5630.400000000001,0.0,67564.8,0.0,13045.489685,0,156545.87622,0,5630.400000000001,13045.489685,7415.089685,88981.07622,156545.87622,88981.07622
06/06/2026 02:05,2,Base,7502.400000000001,0.0,90028.8,0.0,14260.567016,0,171126.804192,0,7502.400000000001,14260.567016,6758.167016,81098.00419200001,171126.804192,81098.00419200001
06/06/2026 03:05,3,Base,6566.400000000001,0.0,78796.8,0.0,13713.1604615,0,164557.925538,0,6566.400000000001,13713.1604615,7146.760461499999,85761.125538,164557.925538,85761.12553800001
06/06/2026 04:05,4,Base,57.6,0.0,691.2,0.0,7195.0452882,0,86340.5434584,0,57.6,7195.0452882,7137.4452882,85649.34345839999,86340.5434584,85649.3434584
06/06/2026 05:05,5,Base,43.2,0.0,518.4000000000001,0.0,6929.2657473,0,83151.1889676,0,43.2,6929.2657473,6886.0657473,82632.7889676,83151.1889676,82632.7889676
06/06/2026 06:05,6,Base,57.6,0.0,691.2,0.0,6762.4978941,0,81149.9747292,0,57.6,6762.4978941,6704.8978941,80458.7747292,81149.9747292,80458.7747292
06/06/2026 07:05,7,Base,43.2,0.0,518.4000000000001,0.0,8299.6159057,0,99595.3908684,0,43.2,8299.6159057,8256.4159057,99076.9908684,99595.3908684,99076.99086840001
06/06/2026 08:05,8,Intermedio,43.2,0.0,518.4000000000001,0.0,9349.0667727,0,112188.8012724,0,43.2,9349.0667727,9305.8667727,111670.40127239999,112188.8012724,111670.4012724
06/06/2026 09:05,9,Intermedio,43.2,0.0,518.4000000000001,0.0,9678.1000978,0,116137.20117359998,0,43.2,9678.1000978,9634.900097799999,115618.80117359999,116137.20117359998,115618.80117359999
06/06/2026 10:05,10,Intermedio,57.6,0.0,691.2,0.0,7205.2129516,0,86462.55541920001,0,57.6,7205.2129516,7147.6129516,85771.3554192,86462.55541920001,85771.35541920002
06/06/2026 11:05,11,Intermedio,43.2,0.0,518.4000000000001,0.0,9014.4428102,0,108173.3137224,0,43.2,9014.4428102,8971.2428102,107654.9137224,108173.3137224,107654.9137224
06/06/2026 12:05,12,Intermedio,43.2,0.0,518.4000000000001,0.0,8343.3103027,0,100119.7236324,0,43.2,8343.3103027,8300.110302699999,99601.32363239999,100119.7236324,99601.3236324
06/06/2026 13:05,13,Intermedio,43.2,0.0,518.4000000000001,0.0,7218.1782836,0,86618.13940320001,0,43.2,7218.1782836,7174.9782836,86099.7394032,86618.13940320001,86099.73940320002
06/06/2026 14:05,14,Intermedio,57.6,0.0,691.2,0.0,7430.6659241,0,89167.99108919999,0,57.6,7430.6659241,7373.065924099999,88476.79108919999,89167.99108919999,88476.79108919999
06/06/2026 15:05,15,Intermedio,43.2,0.0,518.4000000000001,0.0,6755.0169068,0,81060.2028816,0,43.2,6755.0169068,6711.8169068,80541.8028816,81060.2028816,80541.8028816
06/06/2026 16:05,16,Intermedio,43.2,0.0,518.4000000000001,0.0,7083.4916382,0,85001.8996584,0,43.2,7083.4916382,7040.2916382,84483.4996584,85001.8996584,84483.4996584
06/06/2026 17:05,17,Intermedio,43.2,0.0,518.4000000000001,0.0,8503.5034791,0,102042.0417492,0,43.2,8503.5034791,8460.3034791,101523.64174919999,102042.0417492,101523.6417492
06/06/2026 18:05,18,Intermedio,57.6,0.0,691.2,0.0,7542.5740968,0,90510.8891616,0,57.6,7542.5740968,7484.9740968,89819.68916159999,90510.8891616,89819.6891616
06/06/2026 19:05,19,Intermedio,43.2,0.0,518.4000000000001,0.0,7754.8955079,0,93058.7460948,0,43.2,7754.8955079,7711.6955079,92540.3460948,93058.7460948,92540.3460948
06/06/2026 20:05,20,Intermedio,43.2,0.0,518.4000000000001,0.0,7710.3582762,0,92524.29931439999,0,43.2,7710.3582762,7667.1582762,92005.8993144,92524.29931439999,92005.8993144
06/06/2026 21:05,21,Intermedio,57.6,0.0,691.2,0.0,6560.85849,0,78730.30188,0,57.6,6560.85849,6503.258489999999,78039.10187999999,78730.30188,78039.10188
06/06/2026 22:05,22,Intermedio,43.2,0.0,518.4000000000001,0.0,5820.7705079,0,69849.2460948,0,43.2,5820.7705079,5777.5705079,69330.8460948,69849.2460948,69330.8460948
06/06/2026 23:05,23,Intermedio,43.2,0.0,518.4000000000001,0.0,6153.3342591,0,73840.0111092,0,43.2,6153.3342591,6110.1342591,73321.6111092,73840.0111092,73321.6111092
07/06/2026 00:05,24,Intermedio,57.6,0.0,691.2,0.0,5902.5943910000005,0,70831.13269200001,0,57.6,5902.5943910000005,5844.994391,70139.932692,70831.13269200001,70139.93269200002
07/06/2026 01:05,1,Base,43.2,0.0,518.4000000000001,0.0,5879.7315673,0,70556.7788076,0,43.2,5879.7315673,5836.5315673000005,70038.3788076,70556.7788076,70038.3788076
07/06/2026 02:05,2,Base,57.6,0.0,691.2,0.0,5757.8011169,0,69093.6134028,0,57.6,5757.8011169,5700.2011169,68402.4134028,69093.6134028,68402.4134028
07/06/2026 03:05,3,Base,43.2,0.0,518.4000000000001,0.0,5230.4953308,0,62765.943969600004,0,43.2,5230.4953308,5187.295330800001,62247.54396960001,62765.943969600004,62247.5439696
07/06/2026 04:05,4,Base,43.2,0.0,518.4000000000001,0.0,4838.6744996,0,58064.0939952,0,43.2,4838.6744996,4795.4744996,57545.693995199996,58064.0939952,57545.693995199996
07/06/2026 05:05,5,Base,57.6,0.0,691.2,0.0,4369.8207093,0,52437.8485116,0,57.6,4369.8207093,4312.2207093,51746.6485116,52437.8485116,51746.648511600004
07/06/2026 06:05,6,Base,43.2,0.0,518.4000000000001,0.0,3696.5585329,0,44358.7023948,0,43.2,3696.5585329,3653.3585329000002,43840.302394800005,44358.7023948,43840.3023948
07/06/2026 07:05,7,Base,43.2,0.0,518.4000000000001,0.0,3564.7875367,0,42777.4504404,0,43.2,3564.7875367,3521.5875367000003,42259.0504404,42777.4504404,42259.0504404
07/06/2026 08:05,8,Base,57.6,0.0,691.2,0.0,3754.0323792,0,45048.3885504,0,57.6,3754.0323792,3696.4323792,44357.1885504,45048.3885504,44357.1885504
07/06/2026 09:05,9,Base,43.2,0.0,518.4000000000001,0.0,3964.535553,0,47574.426636000004,0,43.2,3964.535553,3921.3355530000003,47056.026636,47574.426636000004,47056.026636
07/06/2026 10:05,10,Base,43.2,0.0,518.4000000000001,0.0,3876.1304323,0,46513.5651876,0,43.2,3876.1304323,3832.9304323,45995.1651876,46513.5651876,45995.165187599996
07/06/2026 11:05,11,Base,57.6,0.0,691.2,0.0,3945.571106,0,47346.853272,0,57.6,3945.571106,3887.971106,46655.653271999996,47346.853272,46655.653272
07/06/2026 12:05,12,Base,43.2,0.0,518.4000000000001,0.0,4103.945038,0,49247.340456,0,43.2,4103.945038,4060.745038,48728.940456,49247.340456,48728.940456
07/06/2026 13:05,13,Base,43.2,0.0,518.4000000000001,0.0,3955.4889222,0,47465.8670664,0,43.2,3955.4889222,3912.2889222000003,46947.4670664,47465.8670664,46947.4670664
07/06/2026 14:05,14,Base,57.6,0.0,691.2,0.0,3943.7428284,0,47324.9139408,0,57.6,3943.7428284,3886.1428284,46633.7139408,47324.9139408,46633.7139408
07/06/2026 15:05,15,Base,43.2,0.0,518.4000000000001,0.0,4093.1398925,0,49117.67871,0,43.2,4093.1398925,4049.9398925,48599.27871,49117.67871,48599.27871
07/06/2026 16:05,16,Base,43.2,0.0,518.4000000000001,0.0,4065.1919556,0,48782.3034672,0,43.2,4065.1919556,4021.9919556,48263.9034672,48782.3034672,48263.9034672
07/06/2026 17:05,17,Base,43.2,0.0,518.4000000000001,0.0,3704.651062,0,44455.812743999995,0,43.2,3704.651062,3661.451062,43937.412744,44455.812743999995,43937.412743999994
07/06/2026 18:05,18,Base,57.6,0.0,691.2,0.0,3439.3594664,0,41272.3135968,0,57.6,3439.3594664,3381.7594664000003,40581.1135968,41272.3135968,40581.1135968
07/06/2026 19:05,19,Base,43.2,0.0,518.4000000000001,0.0,3650.6719972,0,43808.063966400005,0,43.2,3650.6719972,3607.4719972000003,43289.6639664,43808.063966400005,43289.6639664
07/06/2026 20:05,20,Intermedio,43.2,0.0,518.4000000000001,0.0,3593.0896912999997,0,43117.076295599996,0,43.2,3593.0896912999997,3549.8896913,42598.6762956,43117.076295599996,42598.676295599995
07/06/2026 21:05,21,Intermedio,43.2,0.0,518.4000000000001,0.0,3638.2563782,0,43659.076538400004,0,43.2,3638.2563782,3595.0563782000004,43140.6765384,43659.076538400004,43140.6765384
07/06/2026 22:05,22,Intermedio,57.6,0.0,691.2,0.0,3592.9975888999998,0,43115.9710668,0,57.6,3592.9975888999998,3535.3975889,42424.7710668,43115.9710668,42424.7710668
07/06/2026 23:05,23,Intermedio,43.2,0.0,518.4000000000001,0.0,3646.4167482000003,0,43757.0009784,0,43.2,3646.4167482000003,3603.2167482000004,43238.600978400005,43757.0009784,43238.6009784
08/06/2026 00:05,24,Intermedio,57.6,0.0,691.2,0.0,3639.3000182,0,43671.6002184,0,57.6,3639.3000182,3581.7000182,42980.4002184,43671.6002184,42980.400218400006
08/06/2026 01:05,1,Intermedio,43.2,0.0,518.4000000000001,0.0,3885.3752137,0,46624.5025644,0,43.2,3885.3752137,3842.1752137000003,46106.102564400004,46624.5025644,46106.1025644
08/06/2026 02:05,2,Base,43.2,0.0,518.4000000000001,0.0,3729.404358,0,44752.852296,0,43.2,3729.404358,3686.204358,44234.452296,44752.852296,44234.452295999996
08/06/2026 03:05,3,Base,43.2,0.0,518.4000000000001,0.0,3776.4380493999997,0,45317.2565928,0,43.2,3776.4380493999997,3733.2380494,44798.8565928,45317.2565928,44798.856592799995
08/06/2026 04:05,4,Base,57.6,0.0,691.2,0.0,3674.7128295,0,44096.553954,0,57.6,3674.7128295,3617.1128295000003,43405.353954000006,44096.553954,43405.353954000006
08/06/2026 05:05,5,Base,43.2,0.0,518.4000000000001,0.0,3812.2050476,0,45746.4605712,0,43.2,3812.2050476,3769.0050476,45228.0605712,45746.4605712,45228.060571199996
08/06/2026 06:05,6,Base,43.2,0.0,518.4000000000001,0.0,4490.9931488,0,53891.9177856,0,43.2,4490.9931488,4447.7931488,53373.51778560001,53891.9177856,53373.5177856
08/06/2026 07:05,7,Intermedio,57.6,0.0,691.2,0.0,5497.7275389999995,0,65972.730468,0,57.6,5497.7275389999995,5440.127538999999,65281.53046799999,65972.730468,65281.530468
08/06/2026 08:05,8,Intermedio,43.2,0.0,518.4000000000001,0.0,7992.6672975,0,95912.00757,0,43.2,7992.6672975,7949.4672975,95393.60757000001,95912.00757,95393.60757000001
08/06/2026 09:05,9,Intermedio,43.2,0.0,518.4000000000001,0.0,7673.341186600001,0,92080.0942392,0,43.2,7673.341186600001,7630.141186600001,91561.6942392,92080.0942392,91561.6942392
08/06/2026 10:05,10,Intermedio,57.6,0.0,691.2,0.0,6225.4320373,0,74705.1844476,0,57.6,6225.4320373,6167.8320373,74013.9844476,74705.1844476,74013.9844476
08/06/2026 11:05,11,Intermedio,43.2,0.0,518.4000000000001,0.0,7460.1249391,0,89521.4992692,0,43.2,7460.1249391,7416.9249391,89003.0992692,89521.4992692,89003.0992692
08/06/2026 12:05,12,Intermedio,57.6,0.0,691.2,0.0,7987.6582641,0,95851.89916920001,0,57.6,7987.6582641,7930.0582641,95160.6991692,95851.89916920001,95160.69916920002
08/06/2026 13:05,13,Intermedio,43.2,0.0,518.4000000000001,0.0,6867.9790344,0,82415.7484128,0,43.2,6867.9790344,6824.7790344000005,81897.3484128,82415.7484128,81897.34841280001
08/06/2026 14:05,14,Intermedio,57.6,0.0,691.2,0.0,6378.0172119,0,76536.2065428,0,57.6,6378.0172119,6320.4172118999995,75845.0065428,76536.2065428,75845.00654280001
08/06/2026 15:05,15,Intermedio,43.2,0.0,518.4000000000001,0.0,7668.4951782,0,92021.9421384,0,43.2,7668.4951782,7625.2951782,91503.5421384,92021.9421384,91503.54213840001
08/06/2026 16:05,16,Intermedio,57.6,0.0,691.2,0.0,8216.1373901,0,98593.64868120001,0,57.6,8216.1373901,8158.5373901,97902.44868120001,98593.64868120001,97902.44868120001
08/06/2026 17:05,17,Intermedio,43.2,0.0,518.4000000000001,0.0,7782.367798,0,93388.413576,0,43.2,7782.367798,7739.167798,92870.013576,93388.413576,92870.01357600001
08/06/2026 18:05,18,Intermedio,43.2,763.2,518.4000000000001,9158.400000000001,5330.0126039,0,63960.1512468,0,-720.0,5330.0126039,6050.0126039,72600.1512468,63960.1512468,72600.1512468
08/06/2026 19:05,19,Intermedio,0.0,2289.6,0.0,27475.199999999997,4530.0353393000005,0,54360.424071600006,0,-2289.6,4530.0353393000005,6819.635339300001,81835.6240716,54360.424071600006,81835.6240716
08/06/2026 20:05,20,Intermedio,0.0,2030.4,0.0,24364.800000000003,3991.7697754,0,47901.2373048,0,-2030.4,3991.7697754,6022.1697754,72266.0373048,47901.2373048,72266.0373048
08/06/2026 21:05,21,Punta,0.0,1684.8,0.0,20217.6,3257.3428345,0,39088.114014000006,0,-1684.8,3257.3428345,4942.1428345,59305.714014000005,39088.114014000006,59305.714014000005
08/06/2026 22:05,22,Punta,43.2,388.79999999999995,518.4000000000001,4665.599999999999,4777.2881164,0,57327.457396800004,0,-345.59999999999997,4777.2881164,5122.8881164,61474.6573968,57327.457396800004,61474.6573968
08/06/2026 23:05,23,Intermedio,43.2,0.0,518.4000000000001,0.0,5504.8558654,0,66058.2703848,0,43.2,5504.8558654,5461.6558654,65539.8703848,66058.2703848,65539.8703848
